Time[s], , 
0.963948125000000, 0, 1
0.965481625000000, 1, 1
0.966309666666667, 0, 1
0.966405708333333, 1, 1
0.966515000000000, 0, 1
0.966611000000000, 1, 1
0.967541833333333, 0, 1
0.968459375000000, 1, 1
0.968568625000000, 0, 1
0.969280750000000, 1, 1
0.969492583333333, 0, 1
0.969588750000000, 1, 1
0.969698083333333, 0, 1
0.969794125000000, 1, 1
0.969903291666667, 0, 1
0.971436916666667, 1, 1
0.972265041666667, 0, 1
0.972361083333333, 1, 1
0.972470416666667, 0, 1
0.972566416666667, 1, 1
0.973497166666667, 0, 1
0.974414583333333, 1, 1
0.974523916666667, 0, 1
0.975236041666667, 1, 1
0.975448000000000, 0, 1
0.975544083333333, 1, 1
0.975653375000000, 0, 1
0.975749416666667, 1, 1
0.975858791666667, 0, 1
0.977392291666667, 1, 1
0.978220375000000, 0, 1
0.978316416666667, 1, 1
0.978425708333333, 0, 1
0.978521750000000, 1, 1
0.979452500000000, 0, 1
0.980472583333333, 1, 1
0.980582083333333, 0, 1
0.981294041666667, 1, 1
0.981506083333333, 0, 1
0.981602041666667, 1, 1
0.981711541666667, 0, 1
0.981807416666667, 1, 1
0.981916750000000, 0, 1
0.983347583333333, 1, 1
0.984175791666667, 0, 1
0.984271708333333, 1, 1
0.984381166666667, 0, 1
0.984477041666667, 1, 1
0.985407833333333, 0, 1
0.986427916666667, 1, 1
0.986537375000000, 0, 1
0.987249291666667, 1, 1
0.987461416666667, 0, 1
0.987557375000000, 1, 1
0.987666791666667, 0, 1
0.987762708333333, 1, 1
0.987872166666667, 0, 1
0.989405541666667, 1, 1
0.990233750000000, 0, 1
0.990329625000000, 1, 1
0.990439250000000, 0, 1
0.990535041666667, 1, 1
0.991466000000000, 0, 1
0.992383166666667, 1, 1
0.992492708333333, 0, 1
0.993204666666667, 1, 1
0.993416750000000, 0, 1
0.993512666666667, 1, 1
0.993622166666667, 0, 1
0.993718041666667, 1, 1
0.993827583333333, 0, 1
0.995360875000000, 1, 1
0.996189166666667, 0, 1
0.996285000000000, 1, 1
0.996394500000000, 0, 1
0.996490333333333, 1, 1
0.997421250000000, 0, 1
0.998338500000000, 1, 1
0.998448083333333, 0, 1
0.999159916666667, 1, 1
0.999372208333333, 0, 1
0.999467958333333, 1, 1
0.999577625000000, 0, 1
0.999673291666667, 1, 1
0.999782958333333, 0, 1
1.001316083333333, 1, 1
1.002144500000000, 0, 1
1.002240291666667, 1, 1
1.002349916666667, 0, 1
1.002445583333333, 1, 1
1.003376750000000, 0, 1
1.004293875000000, 1, 1
1.004403500000000, 0, 1
1.005115250000000, 1, 1
1.005327541666667, 0, 1
1.005423291666667, 1, 1
1.005532958333333, 0, 1
1.005628708333333, 1, 1
1.005738333333333, 0, 1
1.007271500000000, 1, 1
1.008100000000000, 0, 1
1.008195583333333, 1, 1
1.008305250000000, 0, 1
1.008400958333333, 1, 1
1.009332000000000, 0, 1
1.010249125000000, 1, 1
1.010358750000000, 0, 1
1.011070583333333, 1, 1
1.011282916666667, 0, 1
1.011378625000000, 1, 1
1.011488250000000, 0, 1
1.011583958333333, 1, 1
1.011693625000000, 0, 1
1.013124166666667, 1, 1
1.013952625000000, 0, 1
1.014048250000000, 1, 1
1.014157916666667, 0, 1
1.014253625000000, 1, 1
1.015184791666667, 0, 1
1.016204500000000, 1, 1
1.016314291666667, 0, 1
1.017025916666667, 1, 1
1.017238291666667, 0, 1
1.017333958333333, 1, 1
1.017443708333333, 0, 1
1.017539291666667, 1, 1
1.017648875000000, 0, 1
1.019182166666667, 1, 1
1.020010625000000, 0, 1
1.020106250000000, 1, 1
1.020215833333333, 0, 1
1.020311583333333, 1, 1
1.021242708333333, 0, 1
1.022159791666667, 1, 1
1.022269500000000, 0, 1
1.022981208333333, 1, 1
1.023193458333333, 0, 1
1.023289250000000, 1, 1
1.023398916666667, 0, 1
1.023494625000000, 1, 1
1.023604333333333, 0, 1
1.025137500000000, 1, 1
1.025965791666667, 0, 1
1.026061625000000, 1, 1
1.026171291666667, 0, 1
1.026266958333333, 1, 1
1.027198000000000, 0, 1
1.028217791666667, 1, 1
1.028327541666667, 0, 1
1.029039291666667, 1, 1
1.029251541666667, 0, 1
1.029347250000000, 1, 1
1.029456916666667, 0, 1
1.029552666666667, 1, 1
1.029662333333333, 0, 1
1.031092833333333, 1, 1
1.031921166666667, 0, 1
1.032016875000000, 1, 1
1.032126500000000, 0, 1
1.032222291666667, 1, 1
1.033153416666667, 0, 1
1.034173166666667, 1, 1
1.034282833333333, 0, 1
1.034994583333333, 1, 1
1.035206791666667, 0, 1
1.035302666666667, 1, 1
1.035412208333333, 0, 1
1.035508000000000, 1, 1
1.035617500000000, 0, 1
1.037150875000000, 1, 1
1.037979083333333, 0, 1
1.038074958333333, 1, 1
1.038184458333334, 0, 1
1.038280333333333, 1, 1
1.039211291666667, 0, 1
1.040128583333333, 1, 1
1.040238041666667, 0, 1
1.040950000000000, 1, 1
1.041162208333333, 0, 1
1.041258000000000, 1, 1
1.041367583333333, 0, 1
1.041463333333333, 1, 1
1.041572875000000, 0, 1
1.043106208333333, 1, 1
1.043934458333333, 0, 1
1.044030291666667, 1, 1
1.044139833333333, 0, 1
1.044235708333333, 1, 1
1.045166583333333, 0, 1
1.046083875000000, 1, 1
1.046193375000000, 0, 1
1.046905250000000, 1, 1
1.047117500000000, 0, 1
1.047213333333333, 1, 1
1.047322791666667, 0, 1
1.047418666666667, 1, 1
1.047528250000000, 0, 1
1.048958875000000, 1, 1
1.049787083333333, 0, 1
1.049882916666667, 1, 1
1.049992500000000, 0, 1
1.050088291666667, 1, 1
1.051019291666667, 0, 1
1.052039208333333, 1, 1
1.052148750000000, 0, 1
1.052860625000000, 1, 1
1.053072875000000, 0, 1
1.053168625000000, 1, 1
1.053278125000000, 0, 1
1.053374000000000, 1, 1
1.053483583333333, 0, 1
1.055016791666667, 1, 1
1.055845208333333, 0, 1
1.055941000000000, 1, 1
1.056050458333333, 0, 1
1.056146333333333, 1, 1
1.057077291666667, 0, 1
1.057994500000000, 1, 1
1.058104083333334, 0, 1
1.058815958333333, 1, 1
1.059028208333333, 0, 1
1.059124000000000, 1, 1
1.059233458333333, 0, 1
1.059329333333333, 1, 1
1.059438916666667, 0, 1
1.060972791666667, 1, 1
1.061799500000000, 0, 1
1.061896875000000, 1, 1
1.062004958333333, 0, 1
1.062102250000000, 1, 1
1.063031708333333, 0, 1
1.063950500000000, 1, 1
1.064058541666667, 0, 1
1.064771916666667, 1, 1
1.064982666666667, 0, 1
1.065079916666667, 1, 1
1.065188000000000, 0, 1
1.065285250000000, 1, 1
1.065393208333334, 0, 1
1.066928208333333, 1, 1
1.067754958333333, 0, 1
1.067852041666667, 1, 1
1.067960250000000, 0, 1
1.068057583333333, 1, 1
1.068987416666667, 0, 1
1.069905791666667, 1, 1
1.070013875000000, 0, 1
1.070727250000000, 1, 1
1.070937958333333, 0, 1
1.071035250000000, 1, 1
1.071143333333333, 0, 1
1.071240583333333, 1, 1
1.071348666666667, 0, 1
1.072883458333333, 1, 1
1.073710291666667, 0, 1
1.073807583333333, 1, 1
1.073915541666667, 0, 1
1.074012916666667, 1, 1
1.074942416666667, 0, 1
1.075963750000000, 1, 1
1.076071750000000, 0, 1
1.076785250000000, 1, 1
1.076995916666667, 0, 1
1.077093250000000, 1, 1
1.077201333333333, 0, 1
1.077298625000000, 1, 1
1.077406708333333, 0, 1
1.078838750000000, 1, 1
1.079665583333333, 0, 1
1.079762625000000, 1, 1
1.079870958333333, 0, 1
1.079968291666667, 1, 1
1.080897916666667, 0, 1
1.081919208333333, 1, 1
1.082027208333333, 0, 1
1.082740541666667, 1, 1
1.082951333333333, 0, 1
1.083048583333333, 1, 1
1.083156666666667, 0, 1
1.083253833333333, 1, 1
1.083362083333334, 0, 1
1.084896791666667, 1, 1
1.085723583333333, 0, 1
1.085820916666667, 1, 1
1.085928958333333, 0, 1
1.086026083333334, 1, 1
1.086955791666667, 0, 1
1.087874458333333, 1, 1
1.087982500000000, 0, 1
1.088695791666667, 1, 1
1.088906625000000, 0, 1
1.089003958333333, 1, 1
1.089112041666667, 0, 1
1.089209291666667, 1, 1
1.089317833333333, 0, 1
1.090852125000000, 1, 1
1.091678958333334, 0, 1
1.091776208333333, 1, 1
1.091884333333333, 0, 1
1.091981666666667, 1, 1
1.092911083333333, 0, 1
1.093829791666667, 1, 1
1.093937875000000, 0, 1
1.094651166666667, 1, 1
1.094862041666667, 0, 1
1.094959250000000, 1, 1
1.095067291666667, 0, 1
1.095164583333333, 1, 1
1.095272666666667, 0, 1
1.096807500000000, 1, 1
1.097634541666667, 0, 1
1.097731625000000, 1, 1
1.097839666666667, 0, 1
1.097936958333333, 1, 1
1.098866541666667, 0, 1
1.099785333333333, 1, 1
1.099893291666667, 0, 1
1.100606791666667, 1, 1
1.100817375000000, 0, 1
1.100914875000000, 1, 1
1.101022791666667, 0, 1
1.101120250000000, 1, 1
1.101228166666667, 0, 1
1.102763250000000, 1, 1
1.103589875000000, 0, 1
1.103687458333333, 1, 1
1.103795250000000, 0, 1
1.103892833333333, 1, 1
1.104822083333333, 0, 1
1.105741291666667, 1, 1
1.105848958333333, 0, 1
1.106562833333333, 1, 1
1.106773250000000, 0, 1
1.106870916666667, 1, 1
1.106978500000000, 0, 1
1.107076291666667, 1, 1
1.107183875000000, 0, 1
1.108719416666667, 1, 1
1.109545916666667, 0, 1
1.109643750000000, 1, 1
1.109751041666667, 0, 1
1.109849125000000, 1, 1
1.110778000000000, 0, 1
1.111697583333333, 1, 1
1.111804833333333, 0, 1
1.112519375000000, 1, 1
1.112729125000000, 0, 1
1.112827500000000, 1, 1
1.112934458333333, 0, 1
1.113032916666667, 1, 1
1.113139833333333, 0, 1
1.114676250000000, 1, 1
1.115501708333333, 0, 1
1.115600625000000, 1, 1
1.115707125000000, 0, 1
1.115806041666667, 1, 1
1.116733875000000, 0, 1
1.117654708333333, 1, 1
1.117760875000000, 0, 1
1.118476625000000, 1, 1
1.118685041666667, 0, 1
1.118784625000000, 1, 1
1.118890416666667, 0, 1
1.118990208333333, 1, 1
1.119095791666667, 0, 1
1.120633791666667, 1, 1
1.121457541666667, 0, 1
1.121558250000000, 1, 1
1.121663125000000, 0, 1
1.121763708333333, 1, 1
1.122690041666667, 0, 1
1.123715541666667, 1, 1
1.123819708333333, 0, 1
1.124537375000000, 1, 1
1.124743958333333, 0, 1
1.124845375000000, 1, 1
1.124949375000000, 0, 1
1.125050958333333, 1, 1
1.125154750000000, 0, 1
1.126592083333333, 1, 1
1.127414166666667, 0, 1
1.127516750000000, 1, 1
1.127619541666667, 0, 1
1.127722208333333, 1, 1
1.128646500000000, 0, 1
1.129468833333333, 1, 1
1.129570833333333, 0, 1
1.130290791666667, 1, 1
1.130495208333334, 0, 1
1.130599000000000, 1, 1
1.130700583333333, 0, 1
1.130804541666667, 1, 1
1.130905875000000, 0, 1
1.132448458333333, 1, 1
1.133268208333333, 0, 1
1.133373250000000, 1, 1
1.133473416666667, 0, 1
1.133578833333333, 1, 1
1.134500666666667, 0, 1
1.135531083333333, 1, 1
1.135630583333333, 0, 1
1.136967625000000, 0, 0
1.145691166666667, 1, 0
1.145691208333333, 1, 1
1.150756583333333, 1, 0
1.156742416666667, 0, 0
1.171807541666667, 0, 1
1.310422500000000, 1, 1
1.311250791666667, 0, 1
1.311346583333333, 1, 1
1.311456083333334, 0, 1
1.311552000000000, 1, 1
1.312482791666667, 0, 1
1.313400125000000, 1, 1
1.313509541666667, 0, 1
1.314221541666667, 1, 1
1.314433583333333, 0, 1
1.314529625000000, 1, 1
1.314639166666667, 0, 1
1.314734958333333, 1, 1
1.314844500000000, 0, 1
1.316377833333333, 1, 1
1.317206000000000, 0, 1
1.317301958333333, 1, 1
1.317411375000000, 0, 1
1.317507291666667, 1, 1
1.318438250000000, 0, 1
1.319355500000000, 1, 1
1.319464916666667, 0, 1
1.320176958333333, 1, 1
1.320389000000000, 0, 1
1.320484958333333, 1, 1
1.320594416666667, 0, 1
1.320690333333334, 1, 1
1.320799750000000, 0, 1
1.322333166666667, 1, 1
1.323161416666667, 0, 1
1.323257250000000, 1, 1
1.323366666666667, 0, 1
1.323462666666667, 1, 1
1.324393500000000, 0, 1
1.325413541666667, 1, 1
1.325523000000000, 0, 1
1.326234958333333, 1, 1
1.326447083333333, 0, 1
1.326542958333333, 1, 1
1.326652458333333, 0, 1
1.326748375000000, 1, 1
1.326857791666667, 0, 1
1.328288500000000, 1, 1
1.329116666666667, 0, 1
1.329212583333333, 1, 1
1.329322041666667, 0, 1
1.329417958333333, 1, 1
1.330348791666667, 0, 1
1.331368708333333, 1, 1
1.331478375000000, 0, 1
1.332190291666667, 1, 1
1.332402375000000, 0, 1
1.332498333333333, 1, 1
1.332607708333333, 0, 1
1.332703666666667, 1, 1
1.332813041666667, 0, 1
1.334346541666667, 1, 1
1.335174583333333, 0, 1
1.335270625000000, 1, 1
1.335380041666667, 0, 1
1.335476000000000, 1, 1
1.336406750000000, 0, 1
1.337324125000000, 1, 1
1.337433625000000, 0, 1
1.338145583333333, 1, 1
1.338357750000000, 0, 1
1.338453625000000, 1, 1
1.338563000000000, 0, 1
1.338659041666667, 1, 1
1.338768458333333, 0, 1
1.340301833333333, 1, 1
1.341130166666667, 0, 1
1.341225875000000, 1, 1
1.341335541666667, 0, 1
1.341431291666667, 1, 1
1.342362333333333, 0, 1
1.343279458333333, 1, 1
1.343389000000000, 0, 1
1.344100875000000, 1, 1
1.344313083333333, 0, 1
1.344408958333333, 1, 1
1.344518458333333, 0, 1
1.344614291666667, 1, 1
1.344723750000000, 0, 1
1.346257125000000, 1, 1
1.347085583333334, 0, 1
1.347181250000000, 1, 1
1.347290791666667, 0, 1
1.347386583333333, 1, 1
1.348317541666667, 0, 1
1.349234833333333, 1, 1
1.349344125000000, 0, 1
1.350056250000000, 1, 1
1.350268375000000, 0, 1
1.350364291666667, 1, 1
1.350473791666667, 0, 1
1.350569583333333, 1, 1
1.350679000000000, 0, 1
1.352212458333333, 1, 1
1.353040750000000, 0, 1
1.353136583333333, 1, 1
1.353246083333334, 0, 1
1.353342000000000, 1, 1
1.354272791666667, 0, 1
1.355190166666667, 1, 1
1.355299708333333, 0, 1
1.356011583333333, 1, 1
1.356223750000000, 0, 1
1.356319625000000, 1, 1
1.356429166666667, 0, 1
1.356524958333333, 1, 1
1.356634416666667, 0, 1
1.358167833333333, 1, 1
1.358995916666667, 0, 1
1.359091916666667, 1, 1
1.359201416666667, 0, 1
1.359297291666667, 1, 1
1.360228250000000, 0, 1
1.361145500000000, 1, 1
1.361255000000000, 0, 1
1.361966958333333, 1, 1
1.362179125000000, 0, 1
1.362275000000000, 1, 1
1.362384333333333, 0, 1
1.362480333333334, 1, 1
1.362589750000000, 0, 1
1.364123166666667, 1, 1
1.364951333333333, 0, 1
1.365047291666667, 1, 1
1.365156791666667, 0, 1
1.365252625000000, 1, 1
1.366183375000000, 0, 1
1.367100833333333, 1, 1
1.367210208333334, 0, 1
1.367922208333333, 1, 1
1.368134416666667, 0, 1
1.368230250000000, 1, 1
1.368339791666667, 0, 1
1.368435666666667, 1, 1
1.368544916666667, 0, 1
1.370078500000000, 1, 1
1.370906750000000, 0, 1
1.371002583333333, 1, 1
1.371112041666667, 0, 1
1.371207958333333, 1, 1
1.372138875000000, 0, 1
1.373158833333333, 1, 1
1.373268291666667, 0, 1
1.373980250000000, 1, 1
1.374192416666667, 0, 1
1.374288333333333, 1, 1
1.374397708333333, 0, 1
1.374493666666667, 1, 1
1.374603083333333, 0, 1
1.376033791666667, 1, 1
1.376862125000000, 0, 1
1.376957875000000, 1, 1
1.377067500000000, 0, 1
1.377163250000000, 1, 1
1.378094125000000, 0, 1
1.379114125000000, 1, 1
1.379223666666667, 0, 1
1.379935625000000, 1, 1
1.380147791666667, 0, 1
1.380243708333333, 1, 1
1.380353125000000, 0, 1
1.380448958333333, 1, 1
1.380558458333333, 0, 1
1.382091833333333, 1, 1
1.382920000000000, 0, 1
1.383015916666667, 1, 1
1.383125333333333, 0, 1
1.383221291666667, 1, 1
1.384152250000000, 0, 1
1.385069500000000, 1, 1
1.385178791666667, 0, 1
1.385890916666667, 1, 1
1.386103000000000, 0, 1
1.386198958333333, 1, 1
1.386308333333333, 0, 1
1.386404291666667, 1, 1
1.386513791666667, 0, 1
1.388047166666667, 1, 1
1.388875125000000, 0, 1
1.388971291666667, 1, 1
1.389080708333333, 0, 1
1.389176666666667, 1, 1
1.390107500000000, 0, 1
1.391024833333333, 1, 1
1.391134250000000, 0, 1
1.391846250000000, 1, 1
1.392058416666667, 0, 1
1.392154291666667, 1, 1
1.392263666666667, 0, 1
1.392359666666667, 1, 1
1.392469083333334, 0, 1
1.394002541666667, 1, 1
1.394830708333333, 0, 1
1.394926583333334, 1, 1
1.395036041666667, 0, 1
1.395131958333333, 1, 1
1.396062875000000, 0, 1
1.396980166666667, 1, 1
1.397089541666667, 0, 1
1.397801666666667, 1, 1
1.398013708333333, 0, 1
1.398109625000000, 1, 1
1.398219083333333, 0, 1
1.398315000000000, 1, 1
1.398424291666667, 0, 1
1.399957833333333, 1, 1
1.400786041666667, 0, 1
1.400881958333333, 1, 1
1.400991375000000, 0, 1
1.401087291666667, 1, 1
1.402018041666667, 0, 1
1.402935500000000, 1, 1
1.403044958333333, 0, 1
1.403756916666667, 1, 1
1.403968958333333, 0, 1
1.404064958333333, 1, 1
1.404174291666667, 0, 1
1.404270333333334, 1, 1
1.404379750000000, 0, 1
1.405810500000000, 1, 1
1.406638708333333, 0, 1
1.406734583333333, 1, 1
1.406844125000000, 0, 1
1.406939916666667, 1, 1
1.407870875000000, 0, 1
1.408890833333333, 1, 1
1.409000291666667, 0, 1
1.409712250000000, 1, 1
1.409924375000000, 0, 1
1.410020250000000, 1, 1
1.410129875000000, 0, 1
1.410225625000000, 1, 1
1.410335083333333, 0, 1
1.411868500000000, 1, 1
1.412696708333333, 0, 1
1.412792625000000, 1, 1
1.412902083333333, 0, 1
1.412997958333333, 1, 1
1.413928875000000, 0, 1
1.414846166666667, 1, 1
1.414955625000000, 0, 1
1.415667583333333, 1, 1
1.415879708333333, 0, 1
1.415975625000000, 1, 1
1.416085083333333, 0, 1
1.416181000000000, 1, 1
1.416290458333333, 0, 1
1.417823833333334, 1, 1
1.418651958333333, 0, 1
1.418747916666667, 1, 1
1.418857416666667, 0, 1
1.418953250000000, 1, 1
1.419884208333333, 0, 1
1.420904166666667, 1, 1
1.421013750000000, 0, 1
1.421725625000000, 1, 1
1.421937750000000, 0, 1
1.422033583333334, 1, 1
1.422143166666667, 0, 1
1.422239000000000, 1, 1
1.422348375000000, 0, 1
1.423779166666667, 1, 1
1.424607375000000, 0, 1
1.424703250000000, 1, 1
1.424812583333333, 0, 1
1.424908625000000, 1, 1
1.425839541666667, 0, 1
1.426859500000000, 1, 1
1.426968958333333, 0, 1
1.427680916666667, 1, 1
1.427893083333333, 0, 1
1.427988958333333, 1, 1
1.428098458333333, 0, 1
1.428194291666667, 1, 1
1.428303625000000, 0, 1
1.429837208333333, 1, 1
1.430665416666667, 0, 1
1.430761208333333, 1, 1
1.430870666666667, 0, 1
1.430966583333333, 1, 1
1.431897541666667, 0, 1
1.432814875000000, 1, 1
1.432924333333333, 0, 1
1.433636291666667, 1, 1
1.433848333333333, 0, 1
1.433944166666667, 1, 1
1.434053750000000, 0, 1
1.434149625000000, 1, 1
1.434259083333334, 0, 1
1.435792500000000, 1, 1
1.436620708333333, 0, 1
1.436716625000000, 1, 1
1.436826000000000, 0, 1
1.436921958333333, 1, 1
1.437852875000000, 0, 1
1.438770166666667, 1, 1
1.438879625000000, 0, 1
1.439591625000000, 1, 1
1.439803750000000, 0, 1
1.439899625000000, 1, 1
1.440009125000000, 0, 1
1.440105000000000, 1, 1
1.440214500000000, 0, 1
1.441645125000000, 1, 1
1.442473375000000, 0, 1
1.442569166666667, 1, 1
1.442678750000000, 0, 1
1.442774583333333, 1, 1
1.443705583333333, 0, 1
1.444725458333333, 1, 1
1.444834916666667, 0, 1
1.445546958333333, 1, 1
1.445758958333333, 0, 1
1.445854958333333, 1, 1
1.445964458333333, 0, 1
1.446060291666667, 1, 1
1.446169833333333, 0, 1
1.447703166666667, 1, 1
1.448531375000000, 0, 1
1.448627208333333, 1, 1
1.448736625000000, 0, 1
1.448832625000000, 1, 1
1.449763583333333, 0, 1
1.450680791666667, 1, 1
1.450790333333333, 0, 1
1.451502250000000, 1, 1
1.451714333333333, 0, 1
1.451810291666667, 1, 1
1.451919833333333, 0, 1
1.452015625000000, 1, 1
1.452125125000000, 0, 1
1.453658500000000, 1, 1
1.454486833333333, 0, 1
1.454582541666667, 1, 1
1.454691958333333, 0, 1
1.454787916666667, 1, 1
1.455718958333333, 0, 1
1.456636166666667, 1, 1
1.456745666666667, 0, 1
1.457457583333333, 1, 1
1.457669750000000, 0, 1
1.457765583333333, 1, 1
1.457875041666667, 0, 1
1.457970958333333, 1, 1
1.458080458333333, 0, 1
1.459613833333333, 1, 1
1.460441958333333, 0, 1
1.460537916666667, 1, 1
1.460647458333333, 0, 1
1.460743291666667, 1, 1
1.461674166666667, 0, 1
1.462591500000000, 1, 1
1.462701083333333, 0, 1
1.463412916666667, 1, 1
1.463625083333334, 0, 1
1.463720916666667, 1, 1
1.463830291666667, 0, 1
1.463926333333333, 1, 1
1.464035875000000, 0, 1
1.465569166666667, 1, 1
1.466397375000000, 0, 1
1.466493250000000, 1, 1
1.466602750000000, 0, 1
1.466698541666667, 1, 1
1.467629541666667, 0, 1
1.468649458333333, 1, 1
1.468758916666667, 0, 1
1.469470916666667, 1, 1
1.469683041666667, 0, 1
1.469778958333333, 1, 1
1.469888416666667, 0, 1
1.469984333333333, 1, 1
1.470093791666667, 0, 1
1.471524458333333, 1, 1
1.472352541666667, 0, 1
1.472448625000000, 1, 1
1.472558041666667, 0, 1
1.472653916666667, 1, 1
1.473584875000000, 0, 1
1.474604833333333, 1, 1
1.474714291666667, 0, 1
1.475426250000000, 1, 1
1.475638291666667, 0, 1
1.475734291666667, 1, 1
1.475843750000000, 0, 1
1.475939583333334, 1, 1
1.476049083333334, 0, 1
1.477582416666667, 1, 1
1.478410708333333, 0, 1
1.478506500000000, 1, 1
1.478616125000000, 0, 1
1.478711958333333, 1, 1
1.479642875000000, 0, 1
1.480560208333333, 1, 1
1.480669625000000, 0, 1
1.481381583333333, 1, 1
1.481593791666667, 0, 1
1.481689625000000, 1, 1
1.481799083333333, 0, 1
1.481894958333333, 1, 1
1.482004500000000, 0, 1
1.483537833333333, 1, 1
1.484366041666667, 0, 1
1.484462000000000, 1, 1
1.484571458333333, 0, 1
1.484667166666667, 1, 1
1.485598166666667, 0, 1
1.486515500000000, 1, 1
1.486625000000000, 0, 1
1.487336916666667, 1, 1
1.487549125000000, 0, 1
1.487644916666667, 1, 1
1.487754458333334, 0, 1
1.487850250000000, 1, 1
1.487959791666667, 0, 1
1.489493125000000, 1, 1
1.490321375000000, 0, 1
1.490417208333333, 1, 1
1.490526791666667, 0, 1
1.490622583333334, 1, 1
1.491553583333333, 0, 1
1.492470833333333, 1, 1
1.492580333333333, 0, 1
1.493292208333333, 1, 1
1.493504458333333, 0, 1
1.493600250000000, 1, 1
1.493709791666667, 0, 1
1.493805625000000, 1, 1
1.493915125000000, 0, 1
1.495448458333333, 1, 1
1.496276791666667, 0, 1
1.496372541666667, 1, 1
1.496482166666667, 0, 1
1.496577916666667, 1, 1
1.497508833333334, 0, 1
1.498426166666667, 1, 1
1.498535666666667, 0, 1
1.499247625000000, 1, 1
1.499459750000000, 0, 1
1.499555625000000, 1, 1
1.499665083333333, 0, 1
1.499760958333333, 1, 1
1.499870375000000, 0, 1
1.501403833333333, 1, 1
1.502232083333333, 0, 1
1.502327916666667, 1, 1
1.502437375000000, 0, 1
1.502533291666667, 1, 1
1.503464083333333, 0, 1
1.504381500000000, 1, 1
1.504491083333333, 0, 1
1.505202916666667, 1, 1
1.505415083333334, 0, 1
1.505510958333333, 1, 1
1.505620375000000, 0, 1
1.505716291666667, 1, 1
1.505825750000000, 0, 1
1.507359166666667, 1, 1
1.508187416666667, 0, 1
1.508283250000000, 1, 1
1.508392541666667, 0, 1
1.508488583333333, 1, 1
1.509419583333333, 0, 1
1.510336791666667, 1, 1
1.510446250000000, 0, 1
1.511158291666667, 1, 1
1.511370416666667, 0, 1
1.511466333333333, 1, 1
1.511575791666667, 0, 1
